boxType,boxSize,requiredBTU
cooler,6x6,5198
cooler,6x8,5955
cooler,6x10,6677
cooler,6x12,7376
cooler,6x14,8057
cooler,6x16,8725
cooler,6x18,9380
cooler,6x20,10026
cooler,8x8,6876
cooler,8x10,7758
cooler,8x12,8614
cooler,8x14,9449
cooler,8x16,10099
cooler,8x18,10884
cooler,8x20,11658
cooler,10x10,8796
cooler,10x12,9805
cooler,10x14,10606
cooler,10x16,11547
cooler,10x18,12475
cooler,10x20,13390
cooler,12x12,10773
cooler,12x14,11876
cooler,12x16,12959
cooler,12x18,14027
cooler,12x20,15082
freezer,6x6,6097
freezer,6x8,6863
freezer,6x10,7593
freezer,6x12,8295
freezer,6x14,8978
freezer,6x16,9646
freezer,6x18,10301
freezer,6x20,10945
freezer,8x8,7772
freezer,8x10,8638
freezer,8x12,9473
freezer,8x14,10287
freezer,8x16,10932
freezer,8x18,11695
freezer,8x20,12446
freezer,10x10,9636
freezer,10x12,10600
freezer,10x14,11376
freezer,10x16,12273
freezer,10x18,13155
freezer,10x20,14023
freezer,12x12,11523
freezer,12x14,12559
freezer,12x16,13573
freezer,12x18,14571
freezer,12x20,15554
